"path","bytes","last_write_time","sha256"
"scripts/analysis/atlas_pca_workflow/python/measure_coxa_wall_thickness.py","7790","2026-06-04 14:02:49","a13d5bd31fbdfa5b01b062433155b2b06d8334c09740ea877db28c822cdbd2cd"
"scripts/analysis/atlas_pca_workflow/r/calculate_family_disparity.R","5670","2026-06-05 08:38:38","2438b747b2d904850198a04c11e9c20e56030fcfc8e5597b0a63ed0fa5bcb226"
"scripts/analysis/atlas_pca_workflow/r/calculate_pca_variance.R","2827","2026-06-05 08:38:38","190c34e1cc56d4297fc04fa28a0db3f9816c36f01c44eab8b03b081ab9143662"
"scripts/analysis/atlas_pca_workflow/r/extract_pca_scores_with_specimen_ids.R","6365","2026-06-04 14:02:49","eb458cf02f42663f892cee60e974055f33a89a90e895d8b804a325d0595bd196"
"scripts/analysis/atlas_pca_workflow/r/identify_pc_extreme_specimens.R","2463","2026-06-05 08:38:38","24923362e1fc3d69927d47c6969a4e945ad4ea9386df3cebb59adde484c70fd8"
"scripts/analysis/atlas_pca_workflow/r/run_phylogenetic_comparative_analyses.R","102029","2026-06-05 08:41:18","2c440747b5d98b68af3490f032a9d484b8bfccb832f4ac566a255196a30e6f6a"
"scripts/analysis/atlas_pca_workflow/r/test_allometry.R","18037","2026-06-05 08:38:38","2e4ebe2b0147f724773a20bf4df686692c84201ffa840ae9fb39196e7742cb2f"
"scripts/analysis/atlas_pca_workflow/r/test_morphospace_clustering.R","18469","2026-06-05 08:38:38","284a8b60752246b40609aaafd5a8318c0b42e5554a80ea8fb5360f5e41e144f5"
"scripts/analysis/coxa_wall_analysis/analyze_coxa_size_association.R","12794","2026-06-04 14:02:48","2f476d1d720b4f4767cbf94f6ba4ff928169d888426f1b37ff717f353a285c77"
"scripts/analysis/coxa_wall_analysis/update_coxa_wall_character_coding.R","4817","2026-06-04 14:02:48","87b1422ce43b9c200c42d33e3bf82743c7192fa69236e991e5e82c9638f48da0"
"scripts/analysis/coxa_wall_analysis/update_coxal_wall_opening_coding.R","3688","2026-06-05 08:54:46","fadadfad54247b726a110a4860bb0e7c299f673927ffe3495eff5b3d119fb6d3"
"scripts/analysis/phylogenetic_comparative_analysis/test_phylogenetic_allometry_axial_span.R","5158","2026-06-04 14:02:49","5d856b7e4d236558b7ed5fd266dbd69cf6a4ed991f27ec3358b0905398676652"
"scripts/analysis/standalone_workflows/notebook_setup/start_deformetrica_notebook.txt","226","2026-06-04 14:04:10","2f0a04e76e4775d9f4c1c72bbaf0fd16c9f9098d45906ad31fcc85f9c108a913"
"scripts/analysis/standalone_workflows/r/allometry_full_workflow.R","78654","2026-06-05 08:40:36","5b948b4fbbdc313d8cfea2c5ce2126a175a2a1b93d800933c0b610198160e425"
"scripts/analysis/standalone_workflows/r/analyze_joint_type_screw_geometry.R","18039","2026-06-05 08:38:38","e099edba4e3fb1b4f94ec7fa9988e6251cbc30d41eb695a1cac5c28a183c25a0"
"scripts/analysis/standalone_workflows/r/assign_joint_type_categories.R","10428","2026-06-05 08:38:38","d4fd8af4738d30ee4319561e3d0bd49830df0ce60efff21cd34dc88b99505d13"
"scripts/analysis/standalone_workflows/r/audit_joint_character_combinations.R","13431","2026-06-05 08:38:38","b259df13d3d58c35fff7def68c795a56b0c5ac6d16cb6ab84db0470ab1ad63dc"
"scripts/analysis/standalone_workflows/r/coxa_wall_thickness_workflow.R","18633","2026-06-05 08:38:38","a7977c723bb33363db0972a1a88d12c94779f47fe956becc2dd5e818217890a0"
"scripts/analysis/standalone_workflows/r/screw_geometry_extraction_workflow.R","31848","2026-06-05 08:38:38","a43c8ce7f0bff6489f5babb6e2523e6c606c16b28421cab0dbedcaf8f448f9ae"
"scripts/analysis/standalone_workflows/r/summarize_joint_character_combinations.R","14563","2026-06-05 08:38:38","b1bcf3dbd2c5a1450288aaa33f51bb596adebe0d117631563a07ee2f97b5aec9"
